Date,Vendor,Brand,Campaign,Marketing_Channel,Sub_Channel,Daily_Spend,Daily_Impressions,Spend_Type
2024-09-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,6.20,2278,Actual
2024-09-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-09-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-09-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-09-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-09-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,786.09,170194,Actual
2024-09-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,999.30,199466,Actual
2024-09-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,884.38,166730,Actual
2024-09-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1040.65,203551,Actual
2024-09-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1091.51,241858,Actual
2024-09-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,858.14,214531,Actual
2024-09-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,886.09,218053,Actual
2024-09-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1126.73,236665,Actual
2024-09-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,840.21,160540,Actual
2024-09-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,884.43,191471,Actual
2024-09-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1030.65,269500,Actual
2024-09-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,755.77,195869,Actual
2024-09-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,875.97,218834,Actual
2024-09-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,764.89,190859,Actual
2024-09-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1056.93,224226,Actual
2024-09-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,672.47,110686,Actual
2024-09-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,850.04,126479,Actual
2024-09-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,874.69,173518,Actual
2024-09-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,582.65,136126,Actual
2024-09-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,767.37,174068,Actual
2024-09-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,640.51,143976,Actual
2024-09-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,824.99,185773,Actual
2024-09-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,464.73,97014,Actual
2024-09-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,426.40,86546,Actual
2024-09-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,9.86,2440,Actual
2024-10-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,562.99,101153,Actual
2024-10-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,502.62,89299,Actual
2024-10-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,501.45,85195,Actual
2024-10-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,426.64,107295,Actual
2024-10-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,5.28,1057,Actual
2024-10-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,518.68,110576,Actual
2024-10-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,555.30,99402,Actual
2024-10-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,288.57,29786,Actual
2024-10-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,363.60,36557,Actual
2024-10-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,270.20,36195,Actual
2024-10-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,3.07,470,Actual
2024-10-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-10-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,510.84,65991,Actual
2024-11-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,471.64,56423,Actual
2024-11-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,404.19,51634,Actual
2024-11-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,399.12,49306,Actual
2024-11-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,211.93,31866,Actual
2024-11-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1.18,191,Actual
2024-11-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-11-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1374.33,217091,Actual
2024-11-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,855.01,130701,Actual
2024-11-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1020.83,132809,Actual
2024-11-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,733.96,104779,Actual
2024-12-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,983.27,122143,Actual
2024-12-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,22.92,2937,Actual
2024-12-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2024-12-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,748.03,186548,Actual
2024-12-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,208.98,38084,Actual
2024-12-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,753.63,66106,Actual
2024-12-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,812.53,99177,Actual
2024-12-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,822.50,100192,Actual
2024-12-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,922.44,144560,Actual
2024-12-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,811.27,105116,Actual
2024-12-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,855.79,102257,Actual
2024-12-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,761.36,77033,Actual
2024-12-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,909.01,108212,Actual
2024-12-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,752.68,87792,Actual
2024-12-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,741.25,83816,Actual
2024-12-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,955.42,98298,Actual
2024-12-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,727.85,104450,Actual
2024-12-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,708.39,109023,Actual
2024-12-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,632.39,106602,Actual
2024-12-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,695.29,112538,Actual
2024-12-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,599.61,85660,Actual
2024-12-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,655.00,100814,Actual
2024-12-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,533.41,136233,Actual
2024-12-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,382.76,76320,Actual
2025-01-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,9.33,1463,Actual
2025-01-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,467.96,36697,Actual
2025-01-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,442.63,33013,Actual
2025-01-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,400.78,24772,Actual
2025-01-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,371.89,23678,Actual
2025-01-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,353.62,27318,Actual
2025-01-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,379.96,27518,Actual
2025-01-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,329.63,22189,Actual
2025-01-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,400.02,28222,Actual
2025-01-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,387.33,28463,Actual
2025-01-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,378.85,24295,Actual
2025-01-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,311.65,21760,Actual
2025-01-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,393.59,24023,Actual
2025-01-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,289.78,20484,Actual
2025-01-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,397.09,29102,Actual
2025-01-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1146.83,235681,Actual
2025-01-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1116.89,226883,Actual
2025-01-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1024.12,235925,Actual
2025-01-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1005.60,244531,Actual
2025-01-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,979.06,247647,Actual
2025-01-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1143.39,159562,Actual
2025-01-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1128.60,179504,Actual
2025-01-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,767.03,143883,Actual
2025-01-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1085.83,226790,Actual
2025-01-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,893.79,207280,Actual
2025-01-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,815.56,214939,Actual
2025-01-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,954.58,319116,Actual
2025-01-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,726.63,156535,Actual
2025-01-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,803.50,199632,Actual
2025-01-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,563.82,216297,Actual
2025-01-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,533.87,216578,Actual
2025-02-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,335.17,23774,Actual
2025-02-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,370.18,23548,Actual
2025-02-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1905.63,181467,Actual
2025-02-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,3461.02,912318,Actual
2025-02-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,3397.48,973164,Actual
2025-02-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2841.02,755747,Actual
2025-02-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,3064.04,697764,Actual
2025-02-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2712.65,183951,Actual
2025-02-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1098.83,85846,Actual
2025-02-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,709.43,33785,Actual
2025-02-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,664.69,33499,Actual
2025-02-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,470.84,29459,Actual
2025-02-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,414.66,27642,Actual
2025-02-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,384.20,24506,Actual
2025-02-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,394.23,23912,Actual
2025-02-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,392.22,23756,Actual
2025-02-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,467.05,29276,Actual
2025-02-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,510.31,31769,Actual
2025-02-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,512.68,32682,Actual
2025-02-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,462.07,30595,Actual
2025-02-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,430.71,27750,Actual
2025-02-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,383.28,23649,Actual
2025-02-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,391.60,23911,Actual
2025-02-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,446.36,28446,Actual
2025-02-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,440.36,28071,Actual
2025-02-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,392.81,24995,Actual
2025-02-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,408.86,26323,Actual
2025-02-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,409.51,25729,Actual
2025-03-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,339.56,20418,Actual
2025-03-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,397.56,24007,Actual
2025-03-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,351.73,22303,Actual
2025-03-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,365.85,23275,Actual
2025-03-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,371.69,24360,Actual
2025-03-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,394.41,26465,Actual
2025-03-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,331.31,23045,Actual
2025-03-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,366.03,22234,Actual
2025-03-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,319.68,18952,Actual
2025-03-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,358.72,22733,Actual
2025-03-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,380.84,24386,Actual
2025-03-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,639.13,50666,Actual
2025-03-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1611.48,161269,Actual
2025-03-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1751.38,142462,Actual
2025-03-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1661.19,127924,Actual
2025-03-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1655.19,147330,Actual
2025-03-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1660.71,143487,Actual
2025-03-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1596.50,173479,Actual
2025-03-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1620.03,194214,Actual
2025-03-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1557.36,196324,Actual
2025-03-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1603.41,184801,Actual
2025-03-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1396.41,152515,Actual
2025-03-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1491.93,171344,Actual
2025-03-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1432.30,189866,Actual
2025-03-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1445.37,173011,Actual
2025-03-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1322.90,167234,Actual
2025-03-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1119.06,136835,Actual
2025-03-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1101.93,131570,Actual
2025-03-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1069.44,129009,Actual
2025-03-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1022.85,126809,Actual
