Date,Vendor,Brand,Campaign,Marketing_Channel,Sub_Channel,Daily_Spend,Daily_Impressions,Spend_Type
2025-03-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,991.72,135665,Actual
2025-04-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,582.34,115083,Actual
2025-04-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,534.81,99918,Actual
2025-04-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,481.10,85604,Actual
2025-04-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,511.45,87371,Actual
2025-04-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,476.75,78249,Actual
2025-04-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,473.94,78853,Actual
2025-04-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,428.10,78842,Actual
2025-04-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,450.67,80441,Actual
2025-04-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,419.34,72765,Actual
2025-04-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,383.06,69368,Actual
2025-04-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,358.80,66593,Actual
2025-04-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,281.62,43574,Actual
2025-04-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,3.75,563,Actual
2025-04-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-04-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-05-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,220.56,37103,Actual
2025-05-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,195.00,31174,Actual
2025-05-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,184.93,25282,Actual
2025-05-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,193.98,28849,Actual
2025-05-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,173.55,28212,Actual
2025-05-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,188.39,25076,Actual
2025-05-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,178.38,23335,Actual
2025-05-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,183.46,24745,Actual
2025-05-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,181.36,22524,Actual
2025-05-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,180.58,21096,Actual
2025-05-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,178.33,19908,Actual
2025-05-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,168.28,24782,Actual
2025-05-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,178.14,27900,Actual
2025-05-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,166.32,23450,Actual
2025-05-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,169.15,20878,Actual
2025-05-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,173.62,21157,Actual
2025-05-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,163.08,18038,Actual
2025-05-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,164.14,18855,Actual
2025-05-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,155.12,25324,Actual
2025-05-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,159.89,26102,Actual
2025-05-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,150.81,22340,Actual
2025-05-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,159.45,21299,Actual
2025-05-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,149.86,18304,Actual
2025-05-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,143.03,16557,Actual
2025-05-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,142.15,17435,Actual
2025-05-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,134.30,15822,Actual
2025-05-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,130.10,20628,Actual
2025-05-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,127.14,21278,Actual
2025-05-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,116.11,17748,Actual
2025-05-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,108.22,17039,Actual
2025-05-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,82.53,12051,Actual
2025-06-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-06-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-06-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-06-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-06-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-06-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,68.72,6821,Actual
2025-06-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,526.25,78234,Actual
2025-06-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,467.84,72100,Actual
2025-06-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,451.51,82409,Actual
2025-06-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,532.65,102291,Actual
2025-06-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,432.63,79218,Actual
2025-06-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,469.35,84202,Actual
2025-06-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,495.36,94356,Actual
2025-06-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,441.43,78719,Actual
2025-06-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,457.63,83679,Actual
2025-06-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,423.07,90227,Actual
2025-06-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,471.42,103880,Actual
2025-06-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,423.23,94635,Actual
2025-06-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,443.86,97376,Actual
2025-06-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,419.79,96561,Actual
2025-06-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,405.40,80488,Actual
2025-06-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,401.97,78718,Actual
2025-06-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,370.04,70578,Actual
2025-06-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,400.62,68376,Actual
2025-06-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,369.89,61000,Actual
2025-06-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,351.84,61081,Actual
2025-06-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,369.12,60726,Actual
2025-06-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,303.99,44278,Actual
2025-06-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,285.96,51199,Actual
2025-06-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,213.53,52037,Actual
2025-07-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2.67,814,Actual
2025-07-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-07-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-08-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1580.22,174977,Actual
2025-08-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1385.45,216128,Actual
2025-08-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1200.71,186381,Actual
2025-08-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,828.25,135527,Actual
2025-09-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,5.30,1201,Actual
2025-09-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-09-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-09-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,0.00,0,Actual
2025-09-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1620.62,197535,Actual
2025-09-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1421.39,175375,Actual
2025-09-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1244.14,162867,Actual
2025-09-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1366.93,208719,Actual
2025-09-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1455.36,218378,Actual
2025-09-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1205.21,182935,Actual
2025-09-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1348.11,193716,Actual
2025-09-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1335.20,201559,Actual
2025-09-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1177.21,166201,Actual
2025-09-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1246.58,179524,Actual
2025-09-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1144.73,171863,Actual
2025-09-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1303.95,209018,Actual
2025-09-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1143.84,199485,Actual
2025-09-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1277.24,226856,Actual
2025-09-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1228.36,213139,Actual
2025-09-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1075.80,170635,Actual
2025-09-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1092.49,181780,Actual
2025-09-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1078.09,204241,Actual
2025-09-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1090.38,186899,Actual
2025-09-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1025.37,185876,Actual
2025-09-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,998.88,164543,Actual
2025-09-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1012.67,163456,Actual
2025-09-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,911.86,142583,Actual
2025-09-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,867.73,144172,Actual
2025-09-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,737.18,144300,Actual
2025-09-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,583.49,111452,Actual
2025-10-01,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,7.04,1673,Actual
2025-10-02,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1341.85,219137,Actual
2025-10-03,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2408.69,339501,Actual
2025-10-04,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2068.13,241346,Actual
2025-10-05,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2246.43,270509,Actual
2025-10-06,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1983.03,275933,Actual
2025-10-07,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2167.50,288603,Actual
2025-10-08,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2228.05,309599,Actual
2025-10-09,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2151.74,296530,Actual
2025-10-10,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2204.98,291237,Actual
2025-10-11,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1875.42,227692,Actual
2025-10-12,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2060.00,260514,Actual
2025-10-13,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1946.48,291540,Actual
2025-10-14,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2128.34,318587,Actual
2025-10-15,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1903.01,265480,Actual
2025-10-16,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1993.26,271094,Actual
2025-10-17,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,2091.41,261539,Actual
2025-10-18,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1768.02,201997,Actual
2025-10-19,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1835.19,213332,Actual
2025-10-20,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1819.41,275265,Actual
2025-10-21,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1875.56,275752,Actual
2025-10-22,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1854.06,275005,Actual
2025-10-23,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1627.34,229560,Actual
2025-10-24,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1790.67,239113,Actual
2025-10-25,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1571.21,192434,Actual
2025-10-26,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1551.99,183220,Actual
2025-10-27,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1507.43,204806,Actual
2025-10-28,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1575.44,232185,Actual
2025-10-29,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1371.52,207549,Actual
2025-10-30,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,1083.54,95412,Actual
2025-10-31,AdTaxi,BetOnline,Friction Digital,Display,Programmatic,962.66,148661,Actual
