day,spend,impressions
1/09/2024,"$3.673,00",201.572
2/09/2024,"$3.696,00",202.856
3/09/2024,"$3.607,00",197.903
4/09/2024,"$3.651,00",200.411
5/09/2024,"$3.678,00",201.819
6/09/2024,"$3.573,00",196.111
7/09/2024,"$3.713,00",203.782
8/09/2024,"$3.621,00",198.684
9/09/2024,"$3.661,00",200.957
10/09/2024,"$3.691,00",202.568
11/09/2024,"$3.596,00",197.245
12/09/2024,"$3.631,00",199.365
13/09/2024,"$3.663,00",201.043
14/09/2024,"$3.701,00",203.097
15/09/2024,"$3.590,00",196.945
16/09/2024,"$3.687,00",202.372
17/09/2024,"$3.616,00",198.412
18/09/2024,"$3.646,00",200.122
19/09/2024,"$3.675,00",201.638
20/09/2024,"$3.601,00",197.485
21/09/2024,"$3.638,00",199.782
22/09/2024,"$3.704,00",203.221
23/09/2024,"$3.577,00",196.317
24/09/2024,"$3.696,00",202.885
25/09/2024,"$3.613,00",198.157
26/09/2024,"$3.654,00",200.543
27/09/2024,"$3.608,00",197.967
28/09/2024,"$3.680,00",201.926
29/09/2024,"$3.700,00",203.019
30/09/2024,"$3.584,00",196.645
1/10/2024,"$3.533,54",192.686
2/10/2024,"$3.656,62",199.398
3/10/2024,"$3.609,90",196.850
4/10/2024,"$3.581,42",195.297
5/10/2024,"$3.486,86",190.140
6/10/2024,"$3.486,85",190.140
7/10/2024,"$3.465,94",189.000
8/10/2024,"$3.638,56",198.413
9/10/2024,"$3.581,94",195.325
10/10/2024,"$3.604,79",196.571
11/10/2024,"$3.457,93",188.563
12/10/2024,"$3.660,72",199.621
13/10/2024,"$3.631,36",198.020
14/10/2024,"$3.498,89",190.796
15/10/2024,"$3.492,37",190.441
16/10/2024,"$3.492,71",190.459
17/10/2024,"$3.518,52",191.867
18/10/2024,"$3.565,63",194.436
19/10/2024,"$3.545,80",193.355
20/10/2024,"$3.515,74",191.715
21/10/2024,"$3.584,23",195.450
22/10/2024,"$3.483,33",189.948
23/10/2024,"$3.515,94",191.726
24/10/2024,"$3.531,79",192.591
25/10/2024,"$3.550,96",193.636
26/10/2024,"$3.621,26",197.469
27/10/2024,"$3.496,18",190.649
28/10/2024,"$3.563,38",194.313
29/10/2024,"$3.580,08",195.224
30/10/2024,"$3.463,45",188.864
31/10/2024,"$3.583,31",195.400
1/11/2024,"$3.583,00",172.192
2/11/2024,"$3.505,00",168.634
3/11/2024,"$3.663,00",176.042
4/11/2024,"$3.565,00",171.301
5/11/2024,"$3.532,00",169.932
6/11/2024,"$3.646,00",175.229
7/11/2024,"$3.618,00",173.845
8/11/2024,"$3.501,00",168.441
9/11/2024,"$3.599,00",172.984
10/11/2024,"$3.635,00",174.611
11/11/2024,"$3.518,00",169.247
12/11/2024,"$3.671,00",176.409
13/11/2024,"$3.580,00",171.998
14/11/2024,"$3.592,00",172.672
15/11/2024,"$3.623,00",174.030
16/11/2024,"$3.511,00",168.981
17/11/2024,"$3.544,00",170.642
18/11/2024,"$3.653,00",175.576
19/11/2024,"$3.523,00",169.499
20/11/2024,"$3.577,00",171.845
21/11/2024,"$3.632,00",174.448
22/11/2024,"$3.584,00",172.215
23/11/2024,"$3.607,00",173.401
24/11/2024,"$3.507,00",168.722
25/11/2024,"$3.666,00",176.201
26/11/2024,"$3.539,00",170.395
27/11/2024,"$3.597,00",172.894
28/11/2024,"$3.526,00",169.657
29/11/2024,"$3.660,00",175.903
30/11/2024,"$3.572,00",171.556
1/12/2024,"$3.527,00",171.700
2/12/2024,"$3.726,00",181.563
3/12/2024,"$3.407,00",165.969
4/12/2024,"$3.629,00",176.961
5/12/2024,"$3.434,00",167.274
6/12/2024,"$3.675,00",179.082
7/12/2024,"$3.578,00",174.478
8/12/2024,"$3.389,00",165.063
9/12/2024,"$3.720,00",181.257
10/12/2024,"$3.532,00",171.940
11/12/2024,"$3.661,00",178.406
12/12/2024,"$3.386,00",164.932
13/12/2024,"$3.606,00",175.803
14/12/2024,"$3.494,00",170.356
15/12/2024,"$3.672,00",178.935
16/12/2024,"$3.398,00",165.481
17/12/2024,"$3.749,00",182.624
18/12/2024,"$3.488,00",169.933
19/12/2024,"$3.537,00",172.401
20/12/2024,"$3.702,00",180.572
21/12/2024,"$3.443,00",167.739
22/12/2024,"$3.594,00",175.220
23/12/2024,"$3.488,00",170.056
24/12/2024,"$3.743,00",182.311
25/12/2024,"$3.463,00",168.875
26/12/2024,"$3.570,00",174.092
27/12/2024,"$3.717,00",181.115
28/12/2024,"$3.418,00",166.483
29/12/2024,"$3.658,00",178.251
30/12/2024,"$3.549,00",172.990
31/12/2024,"$3.478,00",169.424
1/01/2025,"$3.468,00",165.880
2/01/2025,"$3.416,00",163.336
3/01/2025,"$3.483,00",166.817
4/01/2025,"$3.396,00",162.365
5/01/2025,"$3.466,00",166.036
6/01/2025,"$3.442,00",164.923
7/01/2025,"$3.402,00",162.634
8/01/2025,"$3.470,00",166.230
9/01/2025,"$3.427,00",163.838
10/01/2025,"$3.446,00",165.129
11/01/2025,"$3.392,00",162.179
12/01/2025,"$3.488,00",167.061
13/01/2025,"$3.430,00",163.993
14/01/2025,"$3.458,00",165.649
15/01/2025,"$3.431,00",164.047
16/01/2025,"$3.401,00",162.585
17/01/2025,"$3.482,00",166.758
18/01/2025,"$3.444,00",165.006
19/01/2025,"$3.419,00",163.007
20/01/2025,"$3.441,00",164.883
21/01/2025,"$3.417,00",162.921
22/01/2025,"$3.474,00",166.401
23/01/2025,"$3.449,00",165.268
24/01/2025,"$3.402,00",162.666
25/01/2025,"$3.432,00",164.101
26/01/2025,"$3.469,00",166.155
27/01/2025,"$3.423,00",163.492
28/01/2025,"$3.461,00",165.775
29/01/2025,"$3.416,00",162.839
30/01/2025,"$3.487,00",167.020
31/01/2025,"$3.438,00",164.614