date,airport_code,airport_name,dma,screen_type,cpm,scheduleid,asset_id,asset_label,spend,impressions
2025-06-01 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,10.8618,645
2025-06-01 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-01 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-01 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.93064,946
2025-06-01 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.17236,129
2025-06-01 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-01 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,36.3744,2160
2025-06-01 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,20.99948,1247
2025-06-01 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,6.51708,387
2025-06-01 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,17.37888,1032
2025-06-01 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,036",151E05038B6D75,Bet Online,67.39368,4002
2025-06-01 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-01 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,036",151E05038B6D75,Bet Online,10.07032,598
2025-06-01 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,31.79392,1888
2025-06-01 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.0044,2910
2025-06-01 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.17236,129
2025-06-01 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-01 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,15.00444,891
2025-06-01 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.24016,2924
2025-06-01 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,7.96532,473
2025-06-01 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-01 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,1.44824,86
2025-06-01 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,14.4824,860
2025-06-02 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,11.58592,688
2025-06-02 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-02 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-02 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.93064,946
2025-06-02 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-02 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-02 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,38.79936,2304
2025-06-02 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,23.89596,1419
2025-06-02 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,7.2412,430
2025-06-02 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,17.37888,1032
2025-06-02 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,036",151E05038B6D75,Bet Online,67.39368,4002
2025-06-02 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-02 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,036",151E05038B6D75,Bet Online,10.07032,598
2025-06-02 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,31.79392,1888
2025-06-02 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.0044,2910
2025-06-02 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-02 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-02 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,15.45912,918
2025-06-02 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.24016,2924
2025-06-02 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,7.2412,430
2025-06-02 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-02 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,1.44824,86
2025-06-02 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.20652,903
2025-06-03 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,12.31004,731
2025-06-03 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-03 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-03 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.93064,946
2025-06-03 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-03 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-03 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,1.44824,86
2025-06-03 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,39.87712,2368
2025-06-03 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,19.55124,1161
2025-06-03 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,8.68944,516
2025-06-03 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,17.37888,1032
2025-06-03 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,036",151E05038B6D75,Bet Online,67.39368,4002
2025-06-03 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-03 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,036",151E05038B6D75,Bet Online,10.07032,598
2025-06-03 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,36.10496,2144
2025-06-03 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.0044,2910
2025-06-03 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-03 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-03 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,15.45912,918
2025-06-03 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,036",151E05038B6D75,Bet Online,24.62008,1462
2025-06-03 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-03 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,1.44824,86
2025-06-03 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.93064,946
2025-06-04 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,10.13768,602
2025-06-04 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-04 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-04 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,15.93064,946
2025-06-04 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-04 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-04 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.17236,129
2025-06-04 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,41.49376,2464
2025-06-04 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,21.7236,1290
2025-06-04 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,7.2412,430
2025-06-04 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,17.37888,1032
2025-06-04 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,036",151E05038B6D75,Bet Online,67.39368,4002
2025-06-04 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,5.79296,344
2025-06-04 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,036",151E05038B6D75,Bet Online,10.07032,598
2025-06-04 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,34.48832,2048
2025-06-04 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.0044,2910
2025-06-04 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,4.34472,258
2025-06-04 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-04 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,036",151E05038B6D75,Bet Online,15.45912,918
2025-06-04 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,036",151E05038B6D75,Bet Online,49.24016,2924
2025-06-04 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,2.89648,172
2025-06-04 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,1.44824,86
2025-06-04 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,036",151E05038B6D75,Bet Online,16.65476,989
2025-06-05 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.8618,645
2025-06-05 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-05 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-05 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.13768,602
2025-06-05 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-05 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.79296,344
2025-06-05 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-05 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,50.38528,2992
2025-06-05 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,30.41304,1806
2025-06-05 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-05 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,16.65476,989
2025-06-05 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,67.39368,4002
2025-06-05 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-05 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,15.10548,897
2025-06-05 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,50.65472,3008
2025-06-05 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.5066,4365
2025-06-05 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.97028,117
2025-06-05 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-05 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-05 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,22.734,1350
2025-06-05 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.86024,4386
2025-06-05 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-05 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-05 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,16.65476,989
2025-06-06 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.82712,1118
2025-06-06 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-06 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,11.58592,688
2025-06-06 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,34.75776,2064
