date,airport_code,airport_name,dma,screen_type,cpm,scheduleid,asset_id,asset_label,spend,impressions
2025-06-06 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-06 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-06 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,0.72412,43
2025-06-06 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,22.09408,1312
2025-06-06 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.91084,351
2025-06-06 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,15.20652,903
2025-06-07 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.103,1075
2025-06-07 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-07 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-07 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,36.3744,2160
2025-06-07 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.103,1075
2025-06-07 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-07 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.17184,1376
2025-06-07 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.91084,351
2025-06-07 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-08 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.103,1075
2025-06-08 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-08 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,5.79296,344
2025-06-08 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,14.4824,860
2025-06-08 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.89648,172
2025-06-08 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-08 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-08 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,32.06336,1904
2025-06-08 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-08 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.06884,301
2025-06-08 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,42.57152,2528
2025-06-08 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,49.0044,2910
2025-06-08 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,9.19464,546
2025-06-08 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-08 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-08 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,13.18572,783
2025-06-08 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,20.99948,1247
2025-06-09 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.82712,1118
2025-06-09 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-09 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-09 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,21.7236,1290
2025-06-09 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-09 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-09 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,15.93064,946
2025-06-09 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,53.07968,3152
2025-06-09 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,22.44772,1333
2025-06-09 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.75828,817
2025-06-09 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,26.06832,1548
2025-06-09 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,101.09052,6003
2025-06-09 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-09 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,15.10548,897
2025-06-09 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,51.1936,3040
2025-06-09 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.5066,4365
2025-06-09 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,11.82168,702
2025-06-09 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-09 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-09 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,23.18868,1377
2025-06-09 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.86024,4386
2025-06-09 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-09 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-09 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,26.79244,1591
2025-06-10 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,147.11424,8736
2025-06-10 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,176.75264,10496
2025-06-10 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,49.24016,2924
2025-06-10 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",152F112B80F051,Bet Online,7.52748,447
2025-06-10 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,15.93064,946
2025-06-10 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-10 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,43.4472,2580
2025-06-10 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-10 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-10 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",152F112B80F051,Bet Online,8.48736,504
2025-06-10 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,28.9648,1720
2025-06-10 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,129.60064,7696
2025-06-10 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.31104,256
2025-06-10 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-10 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,1.54928,92
2025-06-10 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,64.44668,3827
2025-06-10 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,25.46208,1512
2025-06-10 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,28.9648,1720
2025-06-10 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,52.13664,3096
2025-06-10 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,202.18104,12006
2025-06-10 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-10 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,30.21096,1794
2025-06-10 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,123.40352,7328
2025-06-10 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,147.0132,8730
2025-06-10 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.38928,1092
2025-06-10 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-10 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,87.02912,5168
2025-06-10 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,67.36,4000
2025-06-10 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.67408,812
2025-06-10 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,31.13716,1849
2025-06-10 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,72.412,4300
2025-06-10 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-10 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,45.92268,2727
2025-06-10 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.8618,645
2025-06-10 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,147.72048,8772
2025-06-10 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-10 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.82712,1118
2025-06-10 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-10 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,31.86128,1892
2025-06-10 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,38.79936,2304
2025-06-10 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,55.75724,3311
2025-06-11 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,208.19292,12363
2025-06-11 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,265.12896,15744
2025-06-11 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,48.51604,2881
2025-06-11 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",152F112B80F051,Bet Online,13.94352,828
2025-06-11 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-11 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-11 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,43.4472,2580
2025-06-11 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-11 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-11 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",152F112B80F051,Bet Online,12.73104,756
2025-06-11 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.82712,1118
2025-06-11 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,127.71456,7584
2025-06-11 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.46656,384
2025-06-11 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,26.06832,1548
2025-06-11 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,2.15552,128
2025-06-11 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,56.48136,3354
2025-06-11 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,50.92416,3024
2025-06-11 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,28.9648,1720
2025-06-11 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,52.13664,3096
2025-06-11 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,202.18104,12006
2025-06-11 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-11 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,30.21096,1794
2025-06-11 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,115.8592,6880
2025-06-11 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,147.0132,8730
2025-06-11 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,19.7028,1170
