date,airport_code,airport_name,dma,screen_type,cpm,scheduleid,asset_id,asset_label,spend,impressions
2025-06-18 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,33.69684,2001
2025-06-18 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.6206,215
2025-06-18 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,5.03516,299
2025-06-18 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,21.01632,1248
2025-06-18 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,24.5022,1455
2025-06-18 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-18 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,18.32192,1088
2025-06-18 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,16.84,1000
2025-06-18 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.41852,203
2025-06-18 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-18 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,18.103,1075
2025-06-18 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.89648,172
2025-06-18 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,7.72956,459
2025-06-18 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-18 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,24.62008,1462
2025-06-18 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-18 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-18 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-18 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,0.72412,43
2025-06-18 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-18 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,9.69984,576
2025-06-18 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.79296,344
2025-06-19 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.15552,128
2025-06-20 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.23328,192
2025-06-24 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.71768,102
2025-06-27 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,29.70576,1764
2025-06-27 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",15976D525A538C,Bet Online,44.18816,2624
2025-06-27 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.89648,172
2025-06-27 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,0.842,50
2025-06-27 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,7.578,450
2025-06-27 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,3.368,200
2025-06-27 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",15976D525A538C,Bet Online,2.22288,132
2025-06-27 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.23972,133
2025-06-27 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,1.07776,64
2025-06-27 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,5.052,300
2025-06-27 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",15976D525A538C,Bet Online,0.40416,24
2025-06-27 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,5.052,300
2025-06-27 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,5.894,350
2025-06-27 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,9.262,550
2025-06-27 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",15976D525A538C,Bet Online,42.48732,2523
2025-06-27 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.15552,128
2025-06-27 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.526,150
2025-06-27 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,21.40364,1271
2025-06-27 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",15976D525A538C,Bet Online,20.8816,1240
2025-06-27 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,3.368,200
2025-06-27 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,4.21,250
2025-06-27 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.526,150
2025-06-27 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.526,150
2025-06-27 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,1.684,100
2025-06-27 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,2.526,150
2025-06-27 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",15976D525A538C,Bet Online,6.736,400
2025-06-28 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,2.12184,126
2025-06-28 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,2.89648,172
2025-06-28 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",158200617D96BF,Bet Online,2.32392,138
2025-06-28 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,3.368,200
2025-06-28 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",158200617D96BF,Bet Online,3.368,200
2025-06-28 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.684,100
2025-06-28 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,15.998,950
2025-06-28 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.07776,64
2025-06-28 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,13.472,800
2025-06-28 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",158200617D96BF,Bet Online,8.48736,504
2025-06-28 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,2.526,150
2025-06-28 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,0.842,50
2025-06-28 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,4.21,250
2025-06-28 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",158200617D96BF,Bet Online,4.59732,273
2025-06-28 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,18.32192,1088
2025-06-28 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",158200617D96BF,Bet Online,21.23524,1261
2025-06-28 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,2.526,150
2025-06-28 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,4.21,250
2025-06-28 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",158200617D96BF,Bet Online,19.366,1150
2025-06-28 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.684,100
2025-06-28 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",158200617D96BF,Bet Online,8.30212,493
2025-06-28 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,0.842,50
2025-06-28 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",158200617D96BF,Bet Online,28.628,1700
2025-06-28 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.684,100
2025-06-28 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.684,100
2025-06-28 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,3.368,200
2025-06-28 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,0.842,50
2025-06-28 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,9.262,550
2025-06-28 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",158200617D96BF,Bet Online,9.29568,552
2025-06-28 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",158200617D96BF,Bet Online,1.684,100
2025-06-30 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,35.364,2100
2025-06-30 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,44.18816,2624
2025-06-30 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,2.89648,172
2025-06-30 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,2.32392,138
2025-06-30 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,3.368,200
2025-06-30 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,3.368,200
2025-06-30 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,9.262,550
2025-06-30 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,1.684,100
2025-06-30 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,3.368,200
2025-06-30 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,2.22288,132
2025-06-30 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,5.894,350
2025-06-30 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,15.35808,912
2025-06-30 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,1.07776,64
2025-06-30 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,5.052,300
2025-06-30 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,0.40416,24
2025-06-30 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,12.63,750
2025-06-30 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,8.48736,504
2025-06-30 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,5.894,350
2025-06-30 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,10.104,600
2025-06-30 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,42.48732,2523
2025-06-30 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,4.21,250
2025-06-30 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,4.59732,273
2025-06-30 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,18.32192,1088
2025-06-30 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,21.23524,1261
2025-06-30 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,8.42,500
2025-06-30 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,2.526,150
2025-06-30 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,17.261,1025
2025-06-30 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,20.8816,1240
2025-06-30 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,6.736,400
2025-06-30 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,2.526,150
2025-06-30 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,19.366,1150
2025-06-30 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,2.526,150
2025-06-30 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,8.30212,493
2025-06-30 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,1.684,100
2025-06-30 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,28.628,1700
2025-06-30 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,1.684,100
2025-06-30 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,1.684,100
2025-06-30 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,3.368,200
2025-06-30 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,0.842,50
2025-06-30 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,8.42,500
2025-06-30 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,264",1552019EAF0BAF,Bet Online,9.29568,552
2025-06-30 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,264",1552019EAF0BAF,Bet Online,6.736,400
